04/04/2020,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,1,0,0,3,3,2,0,0,0,0,0,0,0,3,0,3,1,0,0,3,3,3,0,1,0,0,0,2,0,1,0,1,0,0,0,0,3,0,0,0,0,3,1,3,0,2,3,0,0,2,0,0,3,0,3,3,3,0,0,3,0,0,0,3,1,0,0,0,3,0,1,0,1,0,1,3,3,0,2,3,0,0,0,0,3,3,0,0,0,3,1,0,2,1,0,3,0,0,0,0,3,1,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,3,0,1,0,3,1,0,0,0,0,0,0,1,3,0,0,0,3,0,0,0,0,3,1,0,0,3,3,1,0,2,0,1,3,0,1,0,0,0,1,3,0,0,3,0,0,0,0,0,0,0,3,0,3,0,1,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,1,3,2,0,3,0,0,3,3,1,0,0,0,3,0,0,3,3,1,0,1,3,3,0,2,0,3,0,3,0,0,0,0,3,0,0
04/05/2020,0,1,3,0,0,0,0,3,0,0,0,0,0,3,3,1,0,0,3,3,2,0,0,0,0,0,0,0,3,0,3,1,0,0,2,3,0,0,1,0,0,0,2,0,1,3,1,0,0,0,0,3,0,0,0,0,3,1,3,0,2,3,0,0,3,0,0,2,0,3,3,3,0,0,3,0,0,0,3,0,0,0,0,3,0,1,0,1,0,1,0,3,0,2,3,0,0,0,0,3,3,3,0,0,3,1,0,0,1,2,3,3,0,0,0,3,1,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,1,0,3,3,0,0,0,0,0,0,1,3,3,0,0,3,0,0,0,0,3,1,0,0,3,3,1,0,2,0,0,3,0,1,0,0,0,1,3,0,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,2,0,2,0,0,3,3,1,0,0,0,3,0,0,3,3,1,0,3,3,3,0,2,0,3,0,3,0,0,0,0,3,0,0
04/06/2020,0,1,3,0,0,0,0,3,0,0,0,0,0,2,3,1,0,0,3,2,2,0,0,0,0,0,0,0,3,0,3,1,0,3,2,3,0,0,1,0,0,0,2,0,1,3,1,0,0,0,0,3,0,0,0,0,3,3,3,0,2,3,0,0,3,0,0,2,0,3,3,3,0,0,3,0,0,0,3,0,0,0,0,3,0,1,0,1,0,1,0,3,0,2,3,0,0,0,0,3,3,3,0,0,3,1,0,2,1,2,3,0,0,0,0,0,1,0,0,3,1,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,3,0,0,0,0,0,0,1,3,3,0,0,3,0,0,0,0,3,1,0,0,3,3,1,0,2,0,0,3,0,1,0,0,0,3,3,0,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,3,0,0,0,0,3,0,2,0,0,0,0,0,0,0,3,2,0,2,0,0,3,3,1,1,0,0,3,3,3,3,3,3,0,3,3,3,0,2,0,3,2,3,0,0,0,0,3,1,0
04/07/2020,0,1,3,0,0,0,0,3,0,0,3,0,0,2,3,1,0,0,3,2,2,0,0,0,3,3,0,3,3,1,3,1,0,3,2,3,3,0,1,0,0,0,2,0,1,3,1,0,0,3,0,3,0,1,0,1,3,3,3,0,2,3,0,0,3,0,0,2,0,3,3,3,0,0,3,0,0,0,3,0,0,0,0,2,0,1,0,1,0,1,0,3,0,2,3,0,1,1,0,3,3,3,0,0,3,1,0,2,3,2,3,0,0,0,0,0,1,0,0,3,1,0,3,0,0,3,0,0,3,0,0,0,0,0,0,1,0,0,1,0,0,1,0,3,3,0,1,0,3,3,0,1,0,0,0,3,1,3,3,0,0,2,0,0,1,0,3,3,0,0,3,3,1,0,1,0,1,3,0,1,0,0,0,3,3,0,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,3,0,0,0,0,3,0,2,0,3,0,0,0,0,0,3,2,0,0,0,0,3,2,1,1,3,0,3,3,3,3,3,3,0,3,3,3,0,2,0,3,0,3,0,0,1,0,3,1,0
04/08/2020,0,1,3,0,0,0,0,3,0,0,3,0,0,2,3,1,0,0,3,2,2,0,0,0,3,3,0,3,3,1,3,0,0,0,2,3,0,0,1,0,0,0,2,0,1,2,1,0,0,3,0,0,0,1,0,1,2,3,3,1,2,2,1,0,3,0,0,2,0,3,3,3,0,0,3,0,1,0,3,0,0,0,0,2,0,1,0,1,0,1,0,3,0,2,3,0,1,1,0,3,3,3,0,0,3,1,0,2,3,2,3,0,0,0,0,0,1,0,0,3,1,0,3,0,0,3,0,0,3,0,0,0,0,0,0,1,0,0,1,0,0,1,0,3,3,0,1,0,3,3,0,0,0,0,0,3,1,2,3,3,0,2,3,0,1,0,2,3,0,0,3,3,0,0,1,0,1,3,0,1,0,0,0,3,3,0,0,2,0,0,0,0,0,0,0,0,0,3,0,2,0,3,0,0,0,0,3,0,2,0,0,0,0,0,0,0,3,2,0,0,0,0,3,2,1,1,3,0,0,3,3,3,3,3,0,2,3,3,0,2,0,3,0,0,0,0,0,0,0,1,0
04/09/2020,0,1,3,1,0,0,0,3,0,0,3,0,0,2,3,1,0,0,3,2,2,0,0,0,3,3,0,3,3,1,3,3,0,0,2,3,0,0,3,0,0,0,2,0,3,2,3,0,0,3,0,0,0,1,0,1,2,3,3,1,2,2,1,0,3,0,0,2,0,3,3,3,0,3,3,0,1,0,2,0,0,0,0,2,0,0,0,1,0,3,0,3,0,2,3,0,1,1,0,3,3,3,0,0,3,1,0,2,3,2,3,0,0,0,0,3,1,0,1,3,1,0,2,0,0,3,0,0,3,0,0,0,0,0,0,1,2,0,1,0,3,0,0,3,3,0,3,0,2,0,1,1,0,1,0,3,1,2,0,3,0,2,3,0,1,0,2,3,3,0,3,3,0,0,1,0,1,3,1,1,0,0,0,3,3,0,0,2,0,0,0,0,0,0,0,0,0,3,1,2,0,3,0,0,0,0,3,0,2,0,0,0,0,0,0,3,3,2,0,2,0,1,3,2,1,1,3,0,2,3,3,3,3,3,0,2,2,3,0,0,0,2,2,3,0,0,0,0,0,1,0
04/10/2020,0,1,3,1,0,0,3,3,0,0,3,0,0,2,2,1,0,0,3,2,1,0,0,0,3,3,0,3,3,1,3,3,0,0,2,3,0,0,3,0,0,0,2,0,3,2,3,1,0,3,0,0,0,1,0,1,2,3,3,1,2,2,1,0,3,0,0,2,0,3,3,3,0,3,3,0,1,0,2,0,0,0,0,2,0,0,0,3,0,3,0,3,3,2,3,0,1,1,0,2,3,3,0,0,2,1,3,2,3,2,3,0,0,0,0,3,1,0,1,0,3,0,2,0,0,3,1,0,3,0,0,0,0,0,0,1,2,0,1,0,3,0,0,3,3,0,0,0,2,3,1,1,0,1,0,3,1,2,3,3,0,0,3,0,1,0,2,3,3,0,3,3,0,0,1,0,1,3,3,3,0,0,0,0,3,0,1,2,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,3,0,2,0,0,1,0,0,0,3,3,2,0,2,0,1,2,2,1,1,3,0,2,3,3,3,3,3,0,2,2,3,0,1,0,0,0,3,1,0,3,0,0,1,0
04/11/2020,0,1,0,1,0,0,3,3,0,1,3,0,0,2,2,1,0,0,3,2,1,0,0,0,2,3,0,0,3,1,3,3,0,0,0,3,0,0,3,0,0,0,2,0,3,2,3,1,0,3,0,0,0,1,0,1,2,3,3,1,2,2,2,1,5,0,0,2,0,2,3,3,0,3,3,0,1,0,2,0,0,0,0,2,0,0,0,3,0,3,0,3,3,2,3,0,1,1,0,2,3,3,0,0,2,0,3,2,3,2,3,0,0,0,0,3,0,0,1,0,3,0,2,0,0,0,1,0,3,0,0,0,0,0,0,1,0,0,3,0,3,0,0,3,3,0,0,0,2,3,1,1,0,1,0,3,0,2,3,3,0,0,3,0,1,0,2,3,3,0,3,3,3,0,0,0,1,3,3,3,0,0,0,0,3,0,1,2,0,0,0,0,0,0,0,3,0,0,1,1,3,0,0,0,1,0,3,0,2,0,0,1,0,0,0,3,3,2,0,2,0,3,2,2,0,1,3,0,2,3,3,2,3,3,0,2,2,3,0,1,0,0,0,3,1,0,3,0,0,1,0
04/12/2020,0,2,0,0,0,0,3,3,0,1,3,0,0,2,2,1,0,0,3,2,1,0,0,0,2,3,0,0,3,1,3,3,0,0,2,3,0,0,0,0,0,0,1,0,3,2,3,1,0,3,0,0,0,1,0,1,2,3,3,1,1,2,2,1,3,0,0,2,0,2,3,3,0,3,3,0,1,0,2,0,0,0,0,2,0,0,0,3,0,3,0,3,3,2,3,0,1,1,0,2,3,3,0,0,2,0,3,2,3,2,3,0,0,0,0,3,0,0,1,0,3,0,2,0,0,0,1,0,3,0,0,0,0,0,0,1,0,0,3,0,2,0,0,3,3,0,0,0,2,3,1,1,0,1,0,3,0,2,0,3,0,0,3,0,1,0,2,3,3,0,3,3,3,0,1,0,1,3,3,3,0,0,0,0,3,0,1,2,0,0,0,0,0,0,0,3,0,3,1,1,3,0,0,0,1,0,3,0,2,0,0,1,0,0,0,3,3,2,0,2,0,3,2,2,0,3,3,0,2,3,3,2,3,3,0,2,2,3,0,1,0,0,0,3,1,0,0,0,0,1,0
04/13/2020,0,2,0,0,0,0,3,2,0,1,3,0,0,1,2,1,0,0,3,1,1,0,0,0,2,3,0,0,3,1,2,3,0,0,2,3,0,0,0,0,0,0,1,0,3,2,3,1,0,3,0,0,0,1,0,1,2,3,2,1,1,2,2,1,3,0,0,2,0,2,3,3,0,3,0,0,1,0,2,0,0,0,0,2,0,0,0,3,0,3,0,3,3,2,3,0,1,1,0,2,2,3,0,0,2,0,3,2,2,2,3,0,0,0,0,3,0,0,1,0,3,0,2,0,0,2,1,0,3,0,0,0,0,0,0,1,0,0,3,0,2,0,0,3,3,0,0,0,2,3,1,0,0,1,0,3,0,1,0,3,0,0,3,0,1,0,2,3,3,2,3,3,3,0,0,0,1,2,3,3,0,0,0,0,3,0,1,2,0,0,0,0,0,0,0,3,0,3,1,1,3,0,0,0,1,0,3,0,1,0,0,1,0,0,0,3,2,2,0,2,0,3,2,2,0,3,3,0,2,0,0,2,3,3,0,2,2,3,0,0,0,0,0,3,1,0,0,0,0,1,0
04/14/2020,0,2,0,0,0,1,3,2,0,1,3,0,1,1,2,0,0,0,3,1,1,0,0,0,2,0,0,0,3,0,2,3,0,0,2,2,0,0,0,0,0,0,1,0,3,2,0,1,0,3,0,0,0,0,0,1,2,3,2,1,1,2,2,1,3,1,0,2,0,2,3,3,0,3,0,0,1,0,2,0,0,0,0,1,0,0,0,3,0,3,0,2,3,0,3,0,1,0,0,2,2,3,0,0,2,0,3,1,2,2,3,0,0,0,0,3,0,0,1,0,3,0,2,0,0,0,1,0,3,0,0,0,0,0,0,0,0,3,0,0,2,0,0,3,3,0,0,0,2,3,1,0,0,1,0,0,0,1,0,3,0,0,3,0,0,3,2,3,3,2,3,3,3,0,0,0,0,2,3,3,0,0,0,0,3,0,1,2,0,0,0,0,0,0,0,3,0,3,1,1,3,0,0,0,1,0,3,0,1,0,0,1,0,0,0,3,2,2,0,2,0,3,2,2,3,3,3,0,2,0,0,2,3,3,0,2,2,3,0,0,1,0,1,3,1,0,0,0,0,3,0
04/15/2020,0,2,0,0,0,1,3,2,0,1,3,0,0,1,2,0,0,0,3,1,1,0,0,0,2,2,0,0,3,0,2,3,0,2,2,2,0,0,0,0,0,0,1,0,3,2,0,1,0,3,0,0,0,0,0,1,2,3,2,0,1,2,1,1,3,1,0,2,0,2,3,3,0,3,0,0,1,0,2,0,0,0,0,1,0,0,0,3,0,3,0,2,3,0,2,0,3,0,0,2,2,3,0,0,2,0,3,1,2,2,2,0,0,0,0,3,0,0,1,0,2,0,2,0,0,0,0,0,3,2,0,0,0,0,0,0,0,3,0,0,2,0,3,3,3,0,0,0,2,3,1,0,0,1,0,0,0,1,0,3,0,0,0,0,0,3,2,3,3,2,3,3,3,0,0,0,0,2,3,3,0,0,3,2,3,0,1,2,0,0,0,0,0,0,0,3,0,3,1,1,3,0,0,0,1,0,3,0,1,0,0,1,0,0,0,3,2,2,0,2,0,3,2,2,3,3,3,0,2,0,0,2,3,3,0,2,2,3,0,0,1,0,0,3,1,0,0,0,0,3,0
04/16/2020,0,2,0,0,0,1,3,2,0,1,2,0,0,1,2,0,0,0,2,1,1,0,0,0,2,2,0,0,3,0,2,3,0,2,2,2,0,0,0,0,0,0,1,0,0,2,0,1,0,3,0,0,0,0,0,1,2,2,2,0,1,2,1,1,3,1,0,2,0,2,2,0,0,0,0,0,3,0,2,0,0,0,0,1,0,0,0,3,0,3,0,2,3,0,0,0,3,0,0,2,2,3,0,0,1,0,3,1,2,2,2,0,0,0,0,3,3,0,1,0,0,0,2,0,0,2,3,0,3,2,0,0,0,0,0,0,0,3,0,1,0,0,3,3,2,0,0,0,2,3,1,0,0,0,1,0,0,1,0,3,0,0,0,0,0,3,2,3,3,2,3,3,3,0,0,0,0,2,0,3,3,0,3,2,3,0,1,2,0,0,1,0,0,3,0,3,0,3,0,1,3,0,0,0,0,0,3,2,1,0,0,1,0,0,0,3,2,2,0,2,0,3,2,2,3,0,2,0,0,0,0,1,3,3,0,2,2,3,0,0,1,2,0,3,1,0,0,0,0,3,0
04/17/2020,0,2,2,0,0,1,0,2,0,3,2,0,3,1,1,1,0,0,2,1,1,0,0,0,2,2,0,0,3,0,2,3,0,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,1,2,2,2,0,1,1,1,1,1,1,0,2,0,2,2,0,0,0,0,0,3,0,2,0,0,0,0,1,0,0,0,2,0,2,0,2,3,0,0,0,3,0,0,2,2,3,0,0,1,0,0,1,0,2,0,0,0,0,0,3,3,0,3,0,0,0,2,0,0,2,0,0,3,2,0,0,0,0,3,0,0,3,0,1,0,0,3,3,2,0,0,0,1,0,3,0,0,0,1,0,0,0,0,2,0,0,3,0,0,3,2,3,3,2,2,3,3,0,0,0,0,2,0,3,0,0,3,2,3,0,1,2,0,0,1,0,0,3,0,3,0,3,0,1,3,0,0,0,0,0,2,3,1,0,0,0,0,0,0,3,2,2,0,2,0,0,2,2,3,0,2,0,0,0,0,1,3,3,0,2,2,2,0,0,1,2,0,3,1,0,0,0,0,3,1
04/18/2020,0,2,2,0,0,1,0,2,0,3,2,0,3,1,1,1,0,0,2,1,1,0,0,0,0,2,0,0,3,0,2,3,1,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,1,1,2,2,0,1,1,0,0,0,1,0,2,0,2,2,0,0,0,0,0,3,0,2,0,1,0,0,1,0,0,0,2,0,2,0,2,2,0,0,0,3,0,0,2,1,3,0,0,1,0,0,1,0,1,0,0,0,0,0,3,3,0,3,0,0,0,2,0,0,2,0,0,2,2,0,0,0,0,3,0,0,3,0,1,0,0,3,2,0,0,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,3,0,0,3,1,3,3,2,2,3,0,0,0,0,0,2,0,3,0,0,3,2,3,0,3,2,0,0,1,0,0,3,0,3,0,3,0,1,3,0,0,0,0,0,2,3,1,0,0,0,0,0,0,3,2,2,0,2,0,0,0,2,3,0,2,0,0,0,0,1,3,3,0,2,1,2,0,0,1,2,0,3,3,0,0,1,0,3,1
04/19/2020,3,2,2,0,0,1,0,0,0,3,2,0,3,0,1,1,0,0,2,1,1,0,0,0,2,2,0,0,3,0,2,3,1,2,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,1,1,2,2,0,1,1,0,0,0,1,0,1,0,1,2,0,0,0,0,0,3,0,1,0,1,0,0,1,0,0,0,2,0,2,0,2,2,0,0,0,3,0,0,1,1,3,0,0,1,0,0,1,0,1,0,0,0,0,0,2,3,0,3,0,0,0,1,0,0,2,0,0,2,0,0,0,0,0,3,0,0,3,0,1,0,0,3,2,0,0,0,0,1,0,0,0,0,3,1,0,0,1,0,0,0,0,2,0,0,3,1,3,3,2,2,3,0,0,0,0,0,0,0,3,0,1,3,2,3,0,3,2,0,0,1,0,0,3,0,2,0,2,0,1,3,0,0,0,0,0,2,3,1,0,0,0,0,0,0,0,2,2,0,1,0,3,0,2,3,0,0,0,0,0,0,1,3,3,0,2,1,2,0,0,1,2,0,3,3,0,0,1,0,3,1
04/20/2020,3,2,2,0,0,1,0,0,0,3,2,0,3,0,1,1,0,0,2,1,1,0,0,0,2,2,0,0,3,0,1,3,1,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,1,2,2,0,1,1,0,0,0,1,0,1,0,1,2,0,0,3,0,0,3,0,1,0,1,0,0,1,0,0,0,2,0,2,0,1,2,0,0,0,3,0,0,1,1,3,1,0,1,0,0,1,0,1,0,0,0,0,0,2,3,0,3,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,3,0,0,3,0,1,0,0,3,2,0,0,0,0,1,0,0,0,0,3,1,0,0,1,0,0,0,2,2,0,0,3,1,3,3,0,2,3,0,0,0,0,0,0,2,3,0,1,3,2,3,0,3,2,0,0,1,0,0,3,0,2,0,2,0,1,3,0,0,0,0,0,2,3,1,0,0,0,0,0,0,3,2,2,0,0,0,3,0,1,3,2,0,0,0,0,0,1,3,3,0,2,1,2,0,0,1,2,0,3,3,0,0,1,0,2,1
04/21/2020,3,2,2,0,0,0,2,0,0,3,2,0,0,1,1,1,0,1,1,1,1,0,0,0,0,2,2,0,3,0,1,2,1,2,0,2,0,1,0,0,0,0,1,0,2,0,0,0,3,2,0,0,0,0,0,1,1,2,2,0,1,1,0,0,1,0,0,1,0,1,2,0,0,3,0,0,3,0,1,0,1,0,0,1,0,0,0,2,0,2,0,0,2,0,2,0,3,0,0,1,1,3,1,0,1,0,0,1,2,1,0,0,0,0,0,2,3,0,3,3,2,0,1,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,1,0,0,3,2,0,0,0,0,1,0,0,0,0,3,1,0,0,1,2,0,0,2,2,0,0,0,1,3,3,0,2,3,0,0,0,0,0,1,0,3,0,1,3,2,3,0,3,2,0,0,1,0,0,3,0,2,0,2,0,1,3,0,0,0,0,0,2,3,1,0,0,0,0,0,0,3,2,2,0,0,0,3,0,1,3,2,0,0,0,0,0,1,3,2,0,2,1,2,0,0,0,2,0,2,3,2,0,1,0,2,1
04/22/2020,3,2,2,0,0,0,2,0,0,3,2,0,0,1,1,1,0,1,1,1,1,0,0,1,0,2,2,0,3,0,1,2,1,2,2,1,0,1,0,0,0,0,1,0,2,0,0,0,0,2,0,0,0,0,0,1,1,2,2,0,1,1,0,0,1,0,0,1,0,1,2,0,0,3,1,0,0,0,1,0,1,0,0,1,0,0,0,2,0,2,0,0,2,1,2,0,3,0,0,1,1,3,1,0,1,0,3,0,2,1,0,0,0,0,0,2,3,0,0,3,2,0,1,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,1,0,0,0,2,0,0,3,0,1,0,0,0,0,3,1,0,0,1,2,2,0,2,2,0,0,0,1,5,3,0,2,3,0,0,0,0,0,1,0,3,0,1,0,0,3,0,0,2,0,0,1,0,0,3,0,2,0,2,0,1,3,0,0,0,0,0,2,3,1,0,0,0,0,0,0,3,2,2,0,0,0,3,0,1,2,2,2,0,0,0,0,1,3,2,0,2,1,2,1,0,0,2,0,2,3,2,0,1,0,2,1
04/23/2020,3,0,2,0,0,0,2,0,0,0,2,0,2,1,1,1,0,3,1,1,1,0,0,1,0,2,2,2,2,0,1,0,1,2,2,1,0,1,0,1,0,0,1,0,2,0,0,0,0,2,0,0,0,0,0,1,1,2,2,0,1,1,0,0,1,0,0,1,0,1,2,0,0,3,1,0,3,0,1,0,3,0,0,1,0,0,0,2,3,2,0,0,0,0,2,0,3,3,0,1,1,3,1,0,1,0,3,1,2,1,0,0,1,0,0,2,3,0,0,3,2,0,1,1,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,3,0,1,0,0,0,0,3,1,0,0,1,2,0,0,2,2,0,0,0,1,5,3,0,2,3,0,0,0,0,0,1,0,3,0,1,0,0,3,0,0,2,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,0,0,0,2,3,1,0,0,0,0,0,0,3,2,2,0,0,0,2,0,1,0,2,1,0,0,0,0,1,3,2,0,2,1,1,1,0,0,2,1,2,3,2,0,1,0,2,1
04/24/2020,3,0,2,0,0,0,2,0,0,0,1,0,0,1,1,1,0,3,1,1,1,0,0,1,2,2,2,2,2,0,1,0,1,2,2,1,2,1,0,1,0,0,1,0,2,0,0,0,0,2,0,0,0,1,0,1,1,2,2,0,1,1,0,0,1,0,0,0,0,1,2,0,0,3,0,0,3,0,1,0,3,0,0,1,0,0,0,2,3,2,0,1,2,0,2,0,0,3,0,1,1,2,2,0,1,0,3,0,2,1,0,0,1,3,0,2,3,0,0,3,2,0,1,1,0,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,1,0,0,0,0,3,3,0,0,1,0,0,0,2,2,0,0,0,1,5,3,0,1,2,0,0,0,1,0,1,0,3,0,1,0,2,3,0,0,2,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,2,2,0,0,0,2,0,1,0,2,1,0,0,0,0,1,3,2,0,2,1,0,1,0,0,2,1,2,0,2,0,1,0,2,0
04/25/2020,3,0,2,0,0,1,2,0,0,0,1,0,0,1,1,1,0,3,1,1,0,0,0,1,2,1,2,2,2,0,1,0,0,2,2,1,2,1,0,1,0,0,1,0,2,0,0,0,0,2,0,0,0,1,0,2,1,2,2,0,1,1,0,0,1,3,0,1,0,1,2,0,0,2,0,0,3,0,1,0,0,3,0,1,0,0,0,2,3,2,0,0,2,1,2,0,0,3,0,1,1,2,2,0,1,0,3,0,2,1,0,0,1,3,0,2,3,0,0,3,2,0,1,1,0,2,3,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,3,0,1,0,0,0,0,0,3,0,0,1,2,2,0,2,2,0,0,0,1,3,3,0,1,2,0,0,0,1,0,1,0,3,0,1,2,2,3,0,0,2,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,2,2,0,0,0,2,0,1,0,0,1,0,0,0,0,1,3,2,0,2,1,0,1,0,0,2,1,2,0,2,0,0,0,2,0
04/26/2020,3,0,2,0,0,1,2,0,0,2,1,0,0,1,1,1,0,3,1,1,0,0,0,1,2,1,2,2,2,0,1,0,0,2,2,1,2,0,0,1,0,0,1,0,2,0,0,0,0,1,0,0,0,1,0,2,1,2,2,0,1,1,0,0,1,3,0,1,0,1,2,0,0,2,0,0,3,0,1,0,0,3,0,1,0,0,0,2,3,2,0,1,2,0,2,0,0,3,0,1,1,2,2,0,1,0,3,0,2,1,0,0,1,3,0,2,3,0,0,3,2,0,1,1,0,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,1,0,0,0,0,0,3,0,0,1,2,2,0,1,2,0,0,0,1,5,0,0,1,2,0,0,0,1,0,1,0,2,0,1,2,2,3,0,0,2,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,2,2,0,0,0,2,0,1,0,0,1,0,0,0,0,1,3,2,0,2,1,0,2,0,0,2,1,2,0,2,0,0,0,2,0
04/27/2020,3,0,2,0,0,1,0,0,0,2,1,0,0,1,1,1,0,3,1,1,0,0,0,1,2,1,2,2,2,0,1,0,0,2,2,1,2,0,0,1,0,0,1,0,1,0,0,0,0,1,2,0,0,1,0,2,1,2,2,0,1,1,0,0,1,3,0,1,0,1,2,0,3,2,0,0,3,0,1,0,0,3,0,1,0,0,0,2,3,2,0,1,2,0,2,0,0,3,0,1,1,2,1,0,1,0,3,0,1,1,0,0,3,3,0,2,3,0,0,3,2,0,1,1,0,2,3,0,2,0,0,0,0,0,2,0,0,3,0,0,0,0,0,1,0,0,3,0,1,0,0,0,0,0,3,0,3,1,2,1,0,0,0,0,0,0,1,5,0,0,1,2,0,0,0,1,0,1,0,2,0,3,2,2,3,0,0,2,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,2,2,2,0,0,0,2,0,1,0,0,1,0,0,0,0,1,2,2,0,2,1,0,2,0,0,2,1,2,0,2,0,0,0,2,0
04/28/2020,3,0,2,0,0,1,0,0,0,2,1,0,0,1,1,1,0,0,0,1,0,0,0,1,2,1,0,0,2,3,1,0,0,2,2,1,2,0,0,1,0,0,1,0,0,0,0,0,0,1,2,0,0,1,0,2,2,2,2,0,1,0,0,0,0,3,0,1,0,1,1,0,3,2,0,0,3,0,1,0,0,3,0,1,0,0,0,2,3,2,0,1,2,0,2,0,0,3,0,1,1,2,1,0,1,0,3,0,1,1,0,0,3,3,0,2,3,0,0,0,0,0,1,1,0,2,3,0,1,0,0,0,0,0,2,0,3,3,0,0,0,0,0,1,2,1,3,0,1,0,0,0,0,0,3,0,3,1,0,1,0,0,1,0,0,0,1,5,0,0,1,2,0,0,0,3,0,1,0,2,0,3,2,0,3,0,0,2,0,0,0,0,0,0,0,2,1,2,0,1,0,1,0,0,0,0,2,3,0,0,0,0,0,0,0,2,2,2,0,0,0,2,0,1,0,0,1,0,0,0,0,1,2,2,0,3,1,0,2,0,0,1,1,2,0,0,0,0,0,2,0
04/29/2020,3,0,2,0,0,1,0,0,0,2,1,0,0,1,1,1,0,0,1,1,0,0,0,0,2,1,0,0,2,3,1,0,1,2,2,0,2,0,0,1,0,0,1,0,0,0,0,0,3,1,2,0,0,1,0,2,2,2,2,0,1,0,0,0,0,3,0,1,0,1,1,0,3,2,0,0,3,0,1,0,0,3,0,1,0,0,0,2,3,2,0,1,2,1,2,0,0,3,0,1,1,2,1,0,1,0,0,0,1,1,0,0,3,3,0,1,3,0,0,0,0,0,1,1,0,1,3,0,1,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,3,0,3,1,0,0,0,0,1,0,0,0,1,5,0,0,1,2,0,0,0,3,0,1,0,2,0,3,2,2,3,0,0,2,0,0,0,0,0,0,3,2,1,2,0,1,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,2,2,2,0,0,0,2,0,1,0,0,0,0,0,0,0,1,2,2,0,3,1,0,2,0,0,1,1,2,0,0,0,0,0,0,0
04/30/2020,3,0,2,0,0,1,2,0,0,2,1,0,0,1,1,0,0,0,1,1,1,0,0,0,2,0,2,2,2,3,1,0,1,2,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,2,2,0,0,1,0,2,2,2,2,0,1,0,0,0,0,3,0,1,0,1,1,0,3,2,0,0,0,0,1,0,0,3,0,1,1,0,2,2,3,2,2,1,2,1,2,0,0,3,0,1,1,2,1,0,1,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,2,0,1,1,0,1,3,0,1,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,3,0,3,1,0,0,0,0,1,0,0,0,1,5,0,0,2,2,0,0,0,3,0,1,0,3,0,3,2,0,3,0,0,2,0,0,0,0,0,0,3,2,1,2,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,2,2,0,2,0,2,0,1,0,0,0,0,0,0,0,1,2,2,0,3,1,1,3,0,0,1,1,2,0,0,0,0,0,0,0
